Date,AAPL,DIS,FMC,KO,ORA
2021-06-28,132.21644592285156,174.41534423828125,99.4447021484375,48.82493591308594,68.69075775146484
2021-06-29,133.73695373535156,171.8075408935547,98.91851043701172,48.46499252319336,67.67324829101562
2021-06-30,134.35496520996094,173.62509155273438,98.16548156738281,48.68995666503906,68.02547454833984
2021-07-01,134.65907287597656,175.096923828125,98.47393798828125,48.554988861083984,68.61248016357422
2021-07-02,137.29791259765625,174.94874572753906,98.46488189697266,48.75294876098633,68.1820068359375
2021-07-06,139.3187255859375,171.5704803466797,96.81365966796875,48.482994079589844,67.48738098144531
2021-07-07,141.82025146484375,170.7111053466797,95.88825988769531,48.87892532348633,68.34832000732422
2021-07-08,140.51548767089844,170.69134521484375,95.58888244628906,48.70795822143555,66.87100219726562
2021-07-09,142.34996032714844,174.8795928955078,97.6755599975586,49.00490188598633,68.16242980957031
2021-07-12,141.7515869140625,182.13003540039062,98.6826171875,49.02290344238281,67.82003784179688
2021-07-13,142.86988830566406,,97.15843963623047,49.50880813598633,68.33853149414062
2021-07-14,146.31309509277344,181.18174743652344,97.26728820800781,50.624595642089844,68.43636322021484
2021-07-15,145.65586853027344,,97.1312026977539,50.78657531738281,67.08623504638672
2021-07-16,143.6055908203125,177.1219024658203,95.38926696777344,50.750579833984375,67.83956146240234
2021-07-19,139.74053955078125,170.83950805664062,93.54753112792969,50.14768600463867,64.30769348144531
2021-07-20,143.37017822265625,174.5931396484375,93.75618743896484,50.237674713134766,66.83184814453125
2021-07-21,142.63442993164062,174.73143005371094,95.49813842773438,50.885536193847656,67.77111053466797
2021-07-22,144.00782775878906,172.992919921875,96.06063079833984,50.81357192993164,66.60684204101562
2021-07-23,145.73431396484375,173.99058532714844,96.48705291748047,51.29947280883789,67.33084106445312
2021-07-26,146.15615844726562,176.55885314941406,96.74107360839844,51.3444709777832,66.93948364257812
2021-07-27,143.97837829589844,177.30958557128906,96.37818145751953,51.52443313598633,68.09394836425781
2021-07-28,142.22242736816406,176.9144744873047,96.940673828125,51.056522369384766,69.82564544677734
2021-07-29,142.86988830566406,176.1736297607422,97.0041732788086,51.33546829223633,68.85706329345703
2021-07-30,143.085693359375,173.87205505371094,97.03141021728516,51.31745910644531,68.23092651367188
2021-08-02,142.752197265625,173.40777587890625,96.71385955810547,51.182491302490234,69.5125961303711
2021-08-03,144.5571746826172,170.87904357910156,96.8771743774414,51.21848678588867,70.01153564453125
2021-08-04,144.15499877929688,170.47401428222656,89.48301696777344,50.480621337890625,68.82772064208984
2021-08-05,144.2628631591797,174.5536346435547,84.58380126953125,50.840553283691406,68.66142272949219
2021-08-06,143.57513427734375,174.968505859375,86.47090148925781,50.96653366088867,66.41117095947266
2021-08-09,143.52606201171875,174.56350708007812,87.05154418945312,50.97554016113281,65.43282318115234
2021-08-10,143.04464721679688,174.90924072265625,86.6432876586914,51.110504150390625,66.12745666503906
2021-08-11,143.300048828125,175.9167938232422,87.26929473876953,51.047523498535156,67.42864990234375
2021-08-12,146.27688598632812,177.10214233398438,86.16243743896484,51.14650344848633,67.08623504638672
2021-08-13,146.48321533203125,178.87030029296875,85.57272338867188,51.497440338134766,66.25462341308594
2021-08-16,148.46774291992188,176.9045867919922,84.19368743896484,51.72239303588867,65.68718719482422
2021-08-17,147.55406188964844,173.6843719482422,83.5586166381836,51.54242706298828,66.03023529052734
2021-08-18,143.79129028320312,172.60768127441406,82.87814331054688,50.840553283691406,65.73617553710938
2021-08-19,144.12535095214844,171.13584899902344,80.33782958984375,51.164493560791016,66.13803100585938
2021-08-20,145.58917236328125,172.9830322265625,79.63017272949219,50.96653366088867,65.86360931396484
2021-08-23,147.08251953125,175.49203491210938,80.82775115966797,50.78657531738281,66.13803100585938
2021-08-24,146.99407958984375,176.2921600341797,82.33380126953125,50.399635314941406,66.58888244628906
2021-08-25,145.7561798095703,176.1341094970703,84.28440856933594,50.45362854003906,67.1181411743164
2021-08-26,144.95057678222656,174.40545654296875,84.91948699951172,49.97671890258789,66.5202865600586
2021-08-27,145.9919891357422,177.9417724609375,84.43864440917969,50.07569885253906,68.43150329589844
2021-08-30,150.43264770507812,177.78372192382812,84.66545104980469,50.552608489990234,68.89215087890625
2021-08-31,149.165283203125,179.08761596679688,84.94670104980469,50.66958999633789,69.7154312133789
2021-09-01,149.83338928222656,181.2410125732422,85.63623809814453,51.01152038574219,69.40180969238281
2021-09-02,150.95335388183594,179.64077758789062,87.69570922851562,51.08351135253906,70.72496795654297
2021-09-03,151.59193420410156,178.79127502441406,86.44368743896484,51.047523498535156,70.39171600341797
2021-09-07,153.94003295898438,182.09051513671875,86.77936553955078,50.093692779541016,70.36231994628906
2021-09-08,152.38771057128906,182.89064025878906,87.95880126953125,50.7685661315918,70.06829071044922
2021-09-09,151.36598205566406,183.64137268066406,88.45781707763672,50.264671325683594,70.7347640991211
2021-09-10,146.35546875,181.87319946289062,89.02032470703125,50.03971481323242,68.941162109375
2021-09-13,146.92530822753906,182.7227020263672,89.3832015991211,50.45362854003906,69.52923583984375
2021-09-14,145.52040100097656,180.17417907714844,87.86808013916016,50.48989486694336,69.66642761230469
2021-09-15,146.41444396972656,182.15966796875,88.70275115966797,50.66215515136719,66.89273071289062
2021-09-16,146.17861938476562,181.10272216796875,88.33985900878906,50.181640625,64.74627685546875
2021-09-17,143.49655151367188,181.23114013671875,86.3620376586914,49.35661697387695,67.06913757324219
2021-09-20,140.43133544921875,176.43045043945312,85.75415802001953,49.0120964050293,65.02072143554688
2021-09-21,140.9127197265625,169.08123779296875,84.65637969970703,49.003028869628906,65.71658325195312
2021-09-22,143.29025268554688,171.5309600830078,85.31868743896484,49.0755615234375,66.26543426513672
2021-09-23,144.2530517578125,174.09925842285156,85.72694396972656,48.99396896362305,67.32396697998047
2021-09-24,144.34149169921875,173.852294921875,85.40940856933594,48.85797882080078,66.74569702148438
2021-09-27,142.81866455078125,176.084716796875,86.58885955810547,48.604122161865234,67.43179321289062
2021-09-28,139.41940307617188,172.39035034179688,85.1916732788086,47.72468566894531,65.56956481933594
2021-09-29,140.32325744628906,170.5727996826172,85.02752685546875,48.014808654785156,66.245849609375
2021-09-30,139.0166015625,167.10562133789062,83.49549865722656,47.570560455322266,65.28533935546875
2021-10-01,,173.86216735839844,84.12471771240234,48.069210052490234,66.00081634521484
2021-10-04,136.69802856445312,171.34329223632812,82.87538146972656,48.04201126098633,67.36317443847656
2021-10-05,138.63345336914062,172.479248046875,84.59893798828125,48.12360382080078,67.84342193603516
2021-10-06,139.50779724121094,,81.69900512695312,48.69477844238281,68.40209197998047
2021-10-07,140.77516174316406,175.5414276123047,81.95436096191406,48.84890365600586,69.19599151611328
2021-10-08,140.3920135498047,174.58326721191406,81.22480773925781,49.06649398803711,68.79413604736328
2021-10-11,140.30361938476562,171.40255737304688,80.47705078125,49.16622543334961,67.00054168701172
2021-10-12,139.0264129638672,171.017333984375,80.07577514648438,49.16622543334961,67.18677520751953
2021-10-13,138.43698120117188,170.84939575195312,80.61382293701172,49.175289154052734,71.2346420288086
2021-10-14,141.23695373535156,172.2816925048828,83.46813201904297,49.510746002197266,69.6762466430664
2021-10-15,142.29798889160156,174.30667114257812,84.3071060180664,49.392887115478516,69.9114761352539
2021-10-18,143.9779510498047,169.05160522460938,83.94235229492188,48.903297424316406,70.70535278320312
2021-10-19,146.14915466308594,169.0911102294922,84.06089782714844,49.09369659423828,71.6756820678711
2021-10-20,146.640380859375,168.46881103515625,84.74484252929688,49.52887725830078,69.43121337890625
2021-10-21,146.85653686523438,169.2491455078125,85.39228057861328,49.275020599365234,69.77425384521484
2021-10-22,146.0803985595703,167.3525848388672,84.78131866455078,49.36567687988281,70.13690185546875
2021-10-25,146.03126525878906,169.91098022460938,85.02752685546875,49.16622543334961,68.70594024658203
2021-10-26,146.69935607910156,169.94061279296875,84.53507995605469,49.38381576538086,69.72523498535156
2021-10-27,146.2375946044922,167.48098754882812,83.52285766601562,50.33577346801758,69.20580291748047
2021-10-28,149.89230346679688,167.60940551757812,84.64451599121094,50.80722427368164,71.45024108886719
2021-10-29,147.17092895507812,167.00686645507812,82.99393463134766,51.10639572143555,70.8915786743164
2021-11-01,146.34567260742188,168.11318969726562,85.23726654052734,50.92507553100586,73.26346588134766
2021-11-02,147.3870391845703,167.75758361816406,85.19166564941406,50.861610412597656,72.4107437133789
2021-11-03,148.831298828125,168.00453186035156,95.94322204589844,51.033878326416016,72.72440338134766
2021-11-04,148.31057739257812,168.20208740234375,95.1589584350586,51.31492614746094,74.86104583740234
2021-11-05,148.84188842773438,173.48680114746094,97.23814392089844,51.532508850097656,73.80252075195312
2021-11-08,148.01541137695312,174.711669921875,95.81553649902344,51.070133209228516,76.58604431152344
2021-11-09,148.37940979003906,172.97315979003906,97.56643676757812,51.21520233154297,78.59527587890625
2021-11-10,145.5360107421875,172.32119750976562,96.4903793334961,51.42372131347656,77.27212524414062
2021-11-11,145.48681640625,160.1317901611328,96.37183380126953,,80.01643371582031
2021-11-12,147.57264709472656,157.68206787109375,96.74571228027344,51.323997497558594,80.3006820678711
2021-11-15,147.5824737548828,156.49668884277344,96.9828109741211,51.33305740356445,77.86998748779297
2021-11-16,148.5663604736328,156.89181518554688,96.08912658691406,50.97040557861328,78.29208374023438
2021-11-17,151.01626586914062,155.41012573242188,95.73347473144531,50.68934631347656,77.6834945678711
2021-11-18,155.32562255859375,153.6814727783203,95.82466888427734,50.23604202270508,77.19268035888672
2021-11-19,157.96246337890625,152.12075805664062,94.88539123535156,49.9821891784668,78.91048431396484
2021-11-22,158.4248809814453,152.27880859375,95.0130615234375,50.29043960571289,80.16691589355469
2021-11-23,158.80859375,149.18699645996094,95.6696548461914,50.66215515136719,79.95096588134766
2021-11-24,159.33004760742188,149.49322509765625,94.94922637939453,50.25417709350586,78.92029571533203
2021-11-26,154.28271484375,146.30264282226562,93.5995864868164,48.71290969848633,75.12151336669922
2021-11-29,157.65744018554688,146.0063018798828,94.42031860351562,49.483543395996094,75.50434112548828
2021-11-30,162.6359100341797,143.1317901611328,,47.92119598388672,74.11048126220703
2021-12-01,162.1144561767578,140.41534423828125,91.3471450805664,47.784149169921875,75.1313247680664
2021-12-02,161.12071228027344,145.40374755859375,94.41120147705078,48.48766326904297,77.80126953125
2021-12-03,159.23167419433594,144.43569946289062,94.5571060180664,48.91707229614258,76.03440856933594
2021-12-06,162.65557861328125,148.53504943847656,96.26239776611328,50.16878128051758,78.19391632080078
2021-12-07,168.42112731933594,148.9696807861328,97.66675567626953,50.44288635253906,79.24422454833984
2021-12-08,172.25827026367188,151.46881103515625,99.18965911865234,50.251014709472656,77.89944458007812
2021-12-09,171.74664306640625,151.0736846923828,97.97679901123047,50.123104095458984,76.48594665527344
2021-12-10,176.55784606933594,150.84649658203125,98.64250946044922,51.420494079589844,76.21109771728516
2021-12-13,172.90765380859375,148.59429931640625,95.7790756225586,52.772705078125,79.44053649902344
2021-12-14,171.5203399658203,147.2805633544922,95.39605712890625,52.80924987792969,76.36814880371094
2021-12-15,176.4102783203125,148.56468200683594,96.39004516601562,53.04679870605469,77.51663208007812
2021-12-16,169.48373413085938,146.934814453125,,53.58585739135742,76.95710754394531
2021-12-17,168.38177490234375,146.94468688964844,94.8215560913086,52.74529266357422,75.14115142822266
2021-12-20,167.01416015625,144.68264770507812,93.23480224609375,52.57170104980469,72.64790344238281
2021-12-21,170.20196533203125,149.20675659179688,96.46302795410156,52.781837463378906,73.560791015625
2021-12-22,172.8092803955078,150.02662658691406,98.03152465820312,53.156429290771484,73.90434265136719
2021-12-23,173.43893432617188,151.75526428222656,99.50885009765625,53.19297790527344,72.32398223876953
2021-12-27,177.4236602783203,150.93539428710938,99.35379791259766,53.58585739135742,73.54114532470703
2021-12-28,176.40040588378906,153.30612182617188,99.91919708251953,53.79599380493164,74.14973449707031
2021-12-29,176.48898315429688,152.98011779785156,99.76416778564453,53.85995101928711,74.31661987304688
2021-12-30,175.32798767089844,154.02719116210938,,53.704627990722656,76.71170806884766
2021-12-31,174.70814514160156,152.99989318847656,100.6988525390625,54.09749984741211,77.84054565429688
2022-01-03,179.07659912109375,154.84706115722656,100.93712615966797,54.17972946166992,77.10433197021484
2022-01-04,176.8038330078125,153.8296356201172,101.90845489501953,55.08424377441406,77.37918853759766
2022-01-05,172.10084533691406,153.29624938964844,99.88328552246094,55.54107666015625,75.40618896484375
2022-01-06,169.2279510498047,154.9853515625,98.87530517578125,,
2022-01-07,169.39520263671875,155.9040069580078,99.15937042236328,55.12079620361328,74.59146118164062
2022-01-10,169.4148712158203,154.6890411376953,98.41712188720703,55.212158203125,74.16937255859375
2022-01-11,172.25827026367188,155.96327209472656,100.24067687988281,55.23043441772461,75.65157318115234
2022-01-12,172.70106506347656,155.8743896484375,101.93595123291016,55.31266403198242,74.86630249023438
2022-01-13,169.4148712158203,,103.99775695800781,55.641578674316406,74.46383666992188
2022-01-14,170.28065490722656,150.0858917236328,104.55673217773438,56.089263916015625,75.16077423095703
